9.42315	-9.08423	1.29371	-2.95502	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.46524	-9.24682	1.17722	-3.04439	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.49229	-9.37294	0.449917	-2.2945	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.55935	-9.45589	0.683584	-2.06035	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.61388	-9.5868	0.975825	-2.35871	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.63968	-9.74422	0.823225	-2.50984	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.69478	-9.89324	0.994237	-2.69064	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.74614	-10.0447	0.975635	-2.70851	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.77179	-10.1626	0.537118	-2.23828	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.76229	-10.3268	0.319589	-2.45862	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.81275	-10.4905	0.936656	-3.14758	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.84568	-10.6558	0.865019	-3.19633	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.86743	-10.7898	0.493714	-2.77207	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.8647	-10.9519	0.342777	-2.90209	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.85331	-11.0607	-0.277185	-2.17085	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.8541	-11.1564	-0.195493	-2.09962	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.85935	-11.2918	0.11675	-2.47138	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.847	-11.443	0.0140914	-2.5562	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.84532	-11.5681	-0.0203476	-2.51459	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.78762	-11.7373	-0.330314	-2.75601	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.7763	-11.8982	-0.213984	-2.90618	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.7635	-12.0555	-0.217349	-2.89647	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.71705	-12.1672	-0.812936	-2.11407	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.60088	-12.3343	-1.20095	-2.39235	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.50784	-12.4242	-1.71216	-1.67877	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.37208	-12.5417	-1.93702	-1.82082	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.28304	-12.6697	-1.65267	-2.23666	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.23127	-12.7607	-1.43342	-2.06804	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.10578	-12.8005	-2.24048	-0.866108	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
8.88117	-12.9176	-2.7971	-1.24169	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.74318	-12.9835	-2.76905	-1.28747	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.62685	-13.0354	-2.64651	-1.21617	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.47088	-13.0826	-2.83823	-0.895373	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.32808	-13.1308	-2.77204	-0.882759	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.17728	-13.1826	-2.75089	-0.919105	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.0459	-13.2269	-2.64497	-0.879327	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.88072	-13.2366	-2.98481	-0.263378	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.74187	-13.2398	-2.84833	-0.199367	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.57536	-13.2314	-2.97903	0.0447477	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.43402	-13.2226	-2.86122	0.0857214	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.24955	-13.1603	-3.3416	1.02319	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.04781	-13.1259	-3.45041	0.919993	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.88366	-13.1353	-2.97235	-0.0725931	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.72831	-13.1358	-2.92696	-0.0533541	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.5856	-13.1431	-2.98757	0.0826898	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.43018	-13.1421	-3.02247	0.0659905	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.27519	-13.1263	-3.169	0.408962	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.20659	-13.0665	-2.67142	0.623844	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.05879	-13.0277	-2.76399	0.840917	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.94256	-12.9603	-2.56434	0.949084	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.79882	-12.9013	-2.60513	1.04548	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.65104	-12.8445	-2.62932	1.0403	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.49811	-12.7634	-2.80538	1.48305	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.40953	-12.6574	-2.44722	1.61761	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.27112	-12.5577	-2.53906	1.85148	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.12483	-12.4566	-2.57321	1.84457	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.99483	-12.3852	-2.46239	1.55383	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.93208	-12.2626	-2.05941	1.74155	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.80544	-12.1298	-2.29368	2.36112	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.73374	-11.975	-1.99349	2.49034	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.63832	-11.8774	-1.70036	1.7144	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.63651	-11.752	-1.20196	1.88813	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.56138	-11.6248	-1.37323	2.33	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.53209	-11.471	-1.11551	2.45852	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.44852	-11.2797	-1.4629	3.34139	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.422	-11.0758	-1.16953	3.45366	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.40001	-10.9866	-0.464531	1.72316	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.42566	-10.8721	-0.185804	1.83228	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.425	-10.7938	-0.167914	1.7903	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.44077	-10.6725	-0.0242348	1.89753	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.40449	-10.4913	-0.585756	3.18809	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.43225	-10.2811	-0.253457	3.36754	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.44323	-10.1451	0.144397	2.51352	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.52708	-9.96897	0.56006	2.71858	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.54835	-9.82006	0.472378	2.89497	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.62101	-9.65516	0.738629	3.01417	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.68512	-9.52589	1.18519	2.19206	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.73668	-9.42361	1.10528	2.10571	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.77962	-9.29742	0.918142	2.4427	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.89756	-9.1475	1.30443	2.61743	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.96245	-8.99453	1.16385	2.84514	5.03379	-9.03255	5	-9	0.908384	2.72514
5.04571	-8.83265	1.26474	2.88219	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.15247	-8.7254	1.79458	2.07247	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.2505	-8.6244	1.78332	2.01535	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.33375	-8.4951	1.54693	2.35377	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.42866	-8.36139	1.59928	2.38104	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.53395	-8.25152	1.84681	2.04933	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.63829	-8.14686	1.8556	2.0169	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.75194	-8.05033	1.97326	1.86705	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.83287	-7.96024	1.82929	1.78683	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.937	-7.86682	1.84445	1.76746	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.04733	-7.75926	1.89498	1.82148	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.12296	-7.62863	1.52157	2.24386	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.25134	-7.46297	1.76525	2.4734	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.39159	-7.36345	2.49658	1.72723	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.54652	-7.25198	2.59076	1.81814	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.68945	-7.15235	2.62079	1.7886	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.76701	-7.12172	2.26332	1.41367	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.89367	-7.04611	2.28827	1.39041	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.05005	-6.94362	2.44949	1.53976	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.15427	-6.83576	1.97326	1.94635	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.25581	-6.73598	1.93526	1.9048	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.35939	-6.62897	1.92254	1.91509	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.45828	-6.53294	1.88547	1.86531	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.613	-6.46489	2.7266	1.21924	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.74238	-6.42945	2.6118	1.04912	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.86041	-6.35509	2.16831	1.37435	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.95634	-6.31775	2.03722	1.16879	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.07044	-6.2547	2.09321	1.1292	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.22139	-6.15428	2.27965	1.34736	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.35312	-6.08287	2.44701	1.23902	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.53022	-5.95856	2.67101	1.55173	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.64364	-5.85603	2.12684	1.87891	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.75823	-5.75392	2.11581	1.8708	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.90754	-5.66816	2.5742	1.60837	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.06186	-5.55456	2.64393	1.74419	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.17667	-5.44485	2.16234	1.99666	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.27714	-5.34565	2.07808	1.92796	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.39856	-5.24195	2.29496	1.82007	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.47079	-5.23046	2.01615	1.32697	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.55302	-5.14565	1.3861	1.63819	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.65603	-4.98847	1.53889	2.00024	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.752	-4.8818	1.81225	1.87957	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.8626	-4.75599	1.86966	2.00279	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.9609	-4.64417	1.805	2.02938	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0616	-4.53745	1.80846	2.00507	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2206	-4.44804	2.63145	1.68669	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3591	-4.35633	2.60531	1.67651	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3977	-4.23229	0.862716	2.29944	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4547	-4.08075	0.913125	2.43685	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.567	-3.96311	1.97944	2.09009	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6669	-3.84868	1.94368	2.0818	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7508	-3.72743	1.69853	2.15691	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8578	-3.56049	1.77256	2.42091	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.9062	-3.4307	1.1759	2.57709	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9644	-3.27016	1.18941	2.74532	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0705	-3.12415	2.06222	2.54816	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1622	-3.03949	1.95838	2.23942	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.2089	-2.90569	0.975477	2.45222	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2641	-2.75256	0.986944	2.55124	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.2153	-2.61255	-0.75747	2.87283	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.1694	-2.46191	-0.78303	2.90492	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2194	-2.31127	0.86774	2.64241	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2601	-2.16783	0.839253	2.62886	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3021	-2.02194	0.904465	2.62162	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3515	-1.85977	0.90619	2.71943	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
